Tabelle 1,,,,,
Participants,Time MR Application,Time Web Application,,,
1,34m 54s,37m 23s,,,
2,33m 1s,36m 20s,,,
3,35m 32s,36m 43s,,,
4,37m 43s,35m 56s,,,
5,25m 5s,32m 12s,,,
6,29m 16s,27m 44s,,,
7,33m 55s,32m 32s,,,
8,20m 15s,25m 25s,,,
9,15m 30s,14m 52s,,,
10,15m 7s,25m 11s,,,
11,17m 52s,47m 9s,,,
12,15m 52s,25m 27s,,,
13,24m 44s,33m 37s,,,
14,19m 41s,27m 9s,,,
15,19m 54s,25m 54s,,,
16,15m 57s,31m 59s,,,
17,22m 21s,34m 17s,,,
18,14m 32s,25m 12s,,,
19,13m 43s,28m 48s,,,
20,16m 15s,29m 13s,,,
21,19m 45s,19m 29s,,,
Median,19m 54s,29m 13s,,,
Average,22m 46s,30m 5s,,,
Min,13m 43s,14m 52s,,,
Max,37m 43s,47m 9s,,,
